,UMAP1,UMAP2,cluster,cell_id,selected_cluster
47957,12.458399,6.1007524,13,71435,0
47958,13.599226,6.896008,37,71436,0
47959,12.080998,6.5525594,42,71437,0
47960,12.282178,4.995869,33,71438,0
47961,11.651696,5.7116714,18,71439,0
47962,14.883568,6.9532957,22,71440,0
47963,14.421569,8.041882,41,71441,0
47964,11.518998,5.437418,27,71442,0
47965,10.602699,5.2315907,46,71443,0
47966,11.113235,6.8958564,25,71445,0
47967,11.295548,6.2761626,11,71446,0
47968,13.806627,6.813362,37,71447,0
47969,11.899081,5.2573,33,71450,0
47970,11.428744,5.476058,18,71451,0
47971,11.700042,5.5516553,18,71452,0
47972,13.693101,6.760938,37,71453,0
47973,12.99469,6.3434105,1,71454,0
47974,12.027021,7.4538627,21,71455,0
47975,15.066096,7.3079786,22,71456,0
47976,11.94023,5.5011444,13,71457,0
47977,12.609894,8.569426,6,71458,0
47978,12.753123,7.525186,44,71459,0
47979,11.42446,7.6919184,24,71460,0
47980,11.832406,7.681197,21,71461,0
47981,15.22835,7.7647195,17,71462,0
47982,15.468011,7.3200154,17,71463,0
47983,13.666309,6.0583096,48,71464,0
47984,13.500963,5.4040265,48,71465,0
47985,14.603974,6.146695,5,71466,0
47986,13.243691,6.868137,30,71467,0
47987,12.650956,7.7424016,44,71468,0
47988,12.572559,7.3554254,14,71469,0
47989,11.881715,5.799289,13,71470,0
47990,12.990288,7.3014135,30,71471,0
47991,13.34685,6.6639433,37,71472,0
47992,12.984004,5.456389,20,71473,0
47993,11.501148,7.0370173,25,71474,0
47994,12.697867,8.565895,6,71475,6
47995,14.047708,7.3465686,4,71476,0
47996,13.151201,4.682851,34,71477,0
47997,14.176362,7.720226,4,71478,0
47998,14.609501,7.9351473,41,71479,0
47999,13.688821,7.3735194,4,71480,0
48000,11.98649,6.2581744,42,71481,0
48001,14.534496,5.605459,48,71482,0
48002,11.647408,6.549735,42,71483,0
48003,11.688948,6.8023357,42,71485,0
48004,12.356902,8.293289,44,71486,0
48005,10.828509,6.1432276,11,71487,0
48006,11.526387,7.7388277,24,71488,0
48007,14.652011,7.8588753,41,71489,0
48008,12.058525,4.698038,33,71490,0
48009,11.853018,4.4401693,7,71491,0
48010,12.798692,7.3770614,30,71492,0
48011,11.920864,6.944669,42,71493,0
48012,14.607693,6.597143,22,71494,0
48013,12.08173,7.2722626,14,71495,0
48014,11.237965,6.6836286,11,71497,0
48015,13.001007,7.093748,30,71498,0
48016,14.831831,7.2200403,22,71499,0
48017,12.9402685,8.488193,6,71500,0
48018,11.399985,6.9726067,25,71501,0
48019,10.608375,5.5749836,46,71502,0
48020,10.950149,6.6307254,11,71503,0
48021,14.725875,7.6411815,41,71504,41
48022,12.853338,6.9850216,1,71505,0
48023,10.653843,5.7008386,46,71506,0
48024,13.500024,7.6239,4,71507,0
48025,12.648444,5.7899976,31,71508,0
48026,12.169773,8.019407,21,71509,0
48027,11.642309,4.1625166,7,71510,0
48028,12.005297,6.623148,42,71511,0
48029,12.109103,6.6828027,42,71512,0
48030,11.043824,7.744956,24,71513,0
48031,13.3928385,6.484355,37,71514,0
48032,13.320791,5.8500366,31,71515,0
48033,11.744609,5.0593324,27,71516,0
48034,11.580493,8.197784,24,71517,0
48035,12.5643635,5.4617586,33,71518,0
48036,13.424423,5.877965,48,71519,0
48037,11.865151,5.741604,13,71520,0
48038,11.222339,4.339354,7,71521,0
48039,14.868012,6.931458,22,71522,0
48040,15.520384,7.230764,17,71523,0
48041,12.456981,7.6248193,44,71524,0
48042,12.36814,7.9020734,44,71525,0
48043,14.84478,6.5709558,5,71526,0
48044,14.322315,8.082834,41,71527,0
48045,11.490598,6.953362,25,71528,0
48046,11.33203,7.5666046,24,71529,0
48047,13.6235485,7.2721825,4,71530,0
48048,11.273533,4.2389493,7,71531,0
48049,11.018628,3.8375192,32,71532,0
48050,12.104326,8.338956,16,71533,0
48051,12.713767,8.196131,44,71534,0
48052,11.526014,5.6967316,18,71536,0
48053,12.018631,5.7606688,13,71537,0
48054,12.808713,7.6179466,44,71538,0
48055,12.165808,6.6948543,42,71539,0
48056,12.014091,5.207355,33,71540,0
48057,13.091524,8.04539,47,71541,0
48058,11.103114,6.44024,11,71542,0
48059,11.901029,8.597553,16,71543,0
48060,15.427496,6.635643,39,71544,0
48061,14.599067,7.4448347,41,71545,0
48062,15.524857,7.3775654,17,71547,0
48063,11.478096,7.513357,25,71548,0
48064,13.489477,6.967564,37,71549,0
48065,14.739849,6.485614,5,71550,0
48066,11.443006,6.9508324,25,71551,0
48067,12.375353,7.585819,44,71552,0
48068,13.207618,7.493875,30,71553,0
48069,15.279983,7.385349,17,71554,17
48070,11.515249,6.05874,18,71555,0
48071,12.382982,5.8118815,13,71556,0
48072,12.276193,6.8817058,14,71557,0
48073,12.323868,6.338714,1,71558,0
48074,12.231815,6.7284093,42,71559,0
48075,13.265115,6.3855176,31,71560,0
48076,13.039372,6.1162686,31,71561,0
48077,13.321788,8.390727,47,71562,0
48078,11.885398,7.011877,42,71563,0
48079,12.068535,6.306145,42,71564,0
48080,10.61855,4.5587873,9,71565,0
48081,13.711326,8.102559,47,71566,0
48082,13.87229,6.772768,37,71567,0
48083,13.758861,8.160844,47,71568,0
48084,12.660807,8.128159,44,71569,0
48085,11.385066,4.042922,7,71570,0
48086,11.378495,3.9868214,7,71571,0
48087,13.669821,7.7847857,4,71572,0
48088,13.39109,7.464435,30,71573,0
48089,14.850287,7.217853,22,71574,0
48090,13.296311,7.5981727,30,71575,0
48091,14.06301,7.222901,4,71576,0
48092,12.850978,8.247018,6,71577,0
48093,11.644621,6.777251,42,71578,0
48094,13.030873,7.9687114,47,71579,0
48095,11.75914,7.705556,21,71580,0
48096,13.255186,5.316019,20,71581,0
48097,12.463864,8.503368,6,71582,0
48098,12.059109,6.736784,42,71583,0
48099,12.31504,4.6411915,34,71584,0
48100,12.684361,8.431641,6,71585,0
48101,11.7882,7.0703044,25,71586,0
48102,13.918426,6.0985227,48,71587,0
48103,12.221352,7.4137645,14,71588,0
48104,13.173529,7.8506417,47,71589,0
48105,12.234341,7.4339123,14,71590,0
48106,13.171147,6.712164,1,71591,0
48107,12.06561,4.7224674,33,71592,0
48108,10.27918,2.7202904,38,71593,0
48109,10.843363,6.1488433,11,71594,0
48110,11.5094185,6.32896,18,71595,0
48111,11.5027075,5.7440095,18,71596,0
48112,11.754606,5.0985813,27,71597,0
48113,13.05937,6.393925,1,71598,0
48114,11.991733,7.044859,14,71599,0
48115,10.766158,4.4242783,9,71600,0
48116,11.230596,6.7350397,25,71601,0
48117,10.888333,6.7487144,11,71602,0
48118,12.993684,5.6069403,31,71603,0
48119,11.376042,6.0228767,18,71604,0
48120,10.852551,4.509647,9,71606,9
48121,12.123489,4.096087,7,71607,0
48122,13.376924,4.878001,20,71608,0
48123,15.528248,7.3027015,17,71609,0
48124,12.314375,6.5790305,42,71610,0
48125,14.931928,7.1120334,22,71611,0
48126,14.083963,6.130621,48,71612,0
48127,12.43896,6.028462,13,71613,0
48128,11.916226,4.741947,33,71614,0
48129,12.908933,6.774149,1,71615,0
48130,13.162583,6.218311,31,71616,0
48131,14.887433,6.9300127,22,71617,0
48132,11.782407,5.7469234,18,71618,0
48133,11.83372,4.621892,7,71619,0
48134,12.879232,8.548974,6,71620,0
48135,14.316123,7.895302,41,71621,0
48136,12.15769,6.501598,42,71622,0
48137,11.312277,4.183074,7,71623,0
48138,14.318674,7.0046964,22,71624,0
48139,11.345224,6.8149285,25,71625,0
48140,12.005477,8.230497,16,71626,0
48141,12.444713,8.292199,44,71627,0
48142,13.949222,7.96301,4,71628,0
48143,12.172452,7.3755116,14,71629,0
48144,14.053505,6.7322617,37,71630,0
48145,10.571022,4.5031276,9,71631,0
48146,11.127242,4.678969,9,71632,0
48147,12.3916645,7.095061,14,71633,0
48148,11.4704895,7.259338,25,71634,0
48149,12.839079,8.120451,44,71635,0
48150,12.241907,8.455696,16,71636,0
48151,12.2683,7.1856475,14,71637,0
48152,12.920342,6.4286904,1,71638,0
48153,11.493963,6.7469606,25,71639,0
48154,10.753481,5.363523,46,71640,0
48155,13.420351,5.555828,48,71641,0
48156,12.764655,6.8587337,1,71642,0
48157,12.345629,6.948594,14,71643,0
48158,13.72217,5.653777,48,71644,0
48159,15.5185585,6.821235,39,71645,0
48160,11.689719,7.9294977,24,71646,0
48161,14.197229,6.7544665,37,71647,0
48162,12.768593,8.528332,6,71648,0
48163,12.55091,4.689161,34,71649,0
48164,12.081671,8.067883,21,71650,0
48165,11.539521,5.9611826,18,71651,0
48166,12.30733,8.69351,16,71652,0
48167,12.045088,7.337081,14,71653,0
48168,11.4593115,5.978594,18,71655,0
48169,10.949091,3.1703541,32,71656,0
48170,12.914922,8.256071,47,71657,0
48171,13.246686,6.5924373,1,71658,0
48172,14.402585,5.736086,48,71659,0
48173,12.61869,5.8681083,13,71660,0
48174,11.018463,4.2303967,9,71661,0
48175,11.590491,7.948296,24,71662,0
48176,12.17261,7.02489,14,71663,0
48177,12.066114,4.9416866,33,71664,0
48178,13.587648,5.103754,20,71665,0
48179,13.3019,6.7914963,30,71666,0
48180,11.522213,8.2827635,24,71668,0
48181,10.986767,7.0959425,25,71669,0
48182,12.820702,7.2877955,30,71670,0
48183,13.786753,8.082605,47,71671,0
48184,11.674458,4.6545234,7,71672,0
48185,12.79522,8.711462,6,71673,0
48186,13.279012,5.871149,31,71674,0
48187,11.908026,5.058963,33,71675,0
48188,12.008091,6.921675,42,71676,0
48189,10.715709,4.1859646,9,71677,0
48190,14.164379,6.7542553,37,71678,0
48191,11.667208,4.9132004,27,71679,0
48192,11.911923,7.578197,21,71680,0
48193,14.632814,6.97327,22,71681,0
48194,12.003676,5.412994,33,71682,0
48195,13.293296,7.3581114,30,71683,0
48196,11.958658,4.803059,33,71684,0
48197,12.150169,7.811015,21,71685,0
48198,10.68268,5.9862976,11,71686,0
48199,12.356947,4.771002,33,71687,0
48200,12.913255,7.261885,30,71688,0
48201,11.984189,7.2637815,14,71689,0
48202,11.392345,4.8300366,27,71690,0
48203,14.815327,6.8889894,22,71691,0
48204,12.531924,4.20285,34,71692,0
48205,12.755163,4.612731,34,71693,0
48206,14.637956,7.6672854,41,71694,0
48207,13.072524,8.152063,47,71695,0
48208,11.5148735,5.12718,27,71696,0
48209,15.627373,7.4281464,17,71697,0
48210,10.907634,5.3107214,46,71698,46
48211,11.399909,7.3871255,25,71699,0
48212,12.603875,6.9017057,1,71700,0
48213,13.427307,8.079399,47,71701,0
48214,11.219885,8.061501,24,71702,0
48215,12.724427,6.66951,1,71703,0
48216,12.39971,7.8335032,44,71704,0
48217,13.089324,6.1934066,31,71705,0
48218,10.27189,2.7078822,38,71706,0
48219,12.900074,8.218806,47,71707,0
48220,12.897873,5.111254,20,71708,0
48221,12.752574,5.988098,31,71709,0
48222,12.016478,8.527466,16,71710,16
48223,13.394036,6.2782035,31,71711,0
48224,13.20895,6.589251,1,71712,0
48225,14.782322,7.0234046,22,71713,0
48226,15.096348,6.4686694,5,71714,0
48227,14.936699,7.329815,22,71715,0
48228,14.800528,6.9581246,22,71716,0
48229,13.444379,8.353774,47,71717,0
48230,13.1303,7.2967615,30,71718,30
48231,10.995775,6.085472,11,71719,0
48232,11.319472,7.8609986,24,71720,0
48233,12.844865,6.0041757,31,71721,0
48234,12.250502,5.2311215,33,71722,0
48235,10.916721,5.4376945,46,71723,0
48236,12.457986,8.61361,6,71724,0
48237,15.050336,6.785796,39,71725,0
48238,13.516001,6.949795,37,71726,0
48239,13.463647,8.256776,47,71727,0
48240,10.978393,7.0929217,25,71728,0
48241,14.433371,7.3873715,22,71729,0
48242,13.263559,6.522355,1,71730,0
48243,12.968101,5.327024,20,71731,0
48244,13.792162,6.6320477,37,71732,0
48245,12.03636,6.390299,42,71733,0
48246,11.810543,7.800834,21,71734,0
48247,12.538552,7.118987,14,71735,0
48248,13.48837,5.0515723,20,71736,0
48249,12.551462,5.6047006,13,71737,0
48250,12.402968,6.4359055,1,71738,0
48251,11.033614,3.9241588,32,71739,0
48252,11.312636,6.690178,25,71740,0
48253,11.972164,5.900347,13,71741,0
48254,11.776881,6.6615443,42,71742,0
48255,11.126134,7.0019693,25,71743,0
48256,11.104474,5.646169,46,71744,0
48257,11.365135,6.057649,18,71745,0
48258,14.60308,7.562181,41,71746,0
48259,11.394751,5.070491,27,71747,0
48260,11.29509,4.964031,27,71748,0
48261,11.673373,7.8804817,24,71749,0
48262,15.123939,7.684511,17,71751,0
48263,14.176906,5.3261566,48,71752,0
48264,11.046002,5.329495,46,71753,0
48265,15.274992,7.1368933,17,71754,0
48266,11.903674,6.825576,42,71755,0
48267,14.132361,6.815911,37,71756,0
48268,15.333897,7.365956,17,71757,0
48269,14.579566,7.413322,41,71758,0
48270,12.368019,7.4565716,14,71759,0
48271,14.210906,7.2398934,4,71760,0
48272,14.845206,6.0857935,5,71761,0
48273,14.407865,7.74463,41,71762,0
48274,12.54312,5.010836,33,71763,0
48275,13.821669,5.267506,48,71764,0
48276,12.64453,4.705712,34,71765,0
48277,11.125863,4.5640407,9,71766,0
48278,13.086509,8.607002,6,71767,0
48279,14.959932,7.193976,22,71768,0
48280,11.140117,5.4454393,46,71769,0
48281,10.911608,4.8997602,46,71770,0
48282,14.683488,6.4450283,5,71771,0
48283,10.694426,4.879795,46,71773,0
48284,12.156553,7.447231,14,71774,0
48285,10.994105,6.1434546,11,71775,0
48286,11.283158,4.686213,27,71776,0
48287,11.261396,5.97137,18,71777,0
48288,14.4275,7.411598,41,71778,0
48289,11.797648,8.149698,21,71779,0
48290,12.302219,5.389855,33,71780,0
48291,14.333462,8.070924,41,71781,0
48292,13.039861,6.100761,31,71782,0
48293,12.905782,6.1059732,31,71783,0
48294,11.251762,6.9081845,25,71784,0
48295,11.37997,7.5492196,24,71785,0
48296,12.041318,6.8866777,42,71786,0
48297,11.794424,6.052712,18,71787,0
48298,12.039767,7.0153003,14,71788,0
48299,10.896258,4.8260655,9,71789,0
48300,11.5459585,6.010772,18,71790,0
48301,14.793217,7.1460576,22,71791,0
48302,13.907001,7.250576,4,71792,0
48303,11.598836,4.892096,27,71793,0
48304,12.5524845,6.51273,1,71794,0
48305,4.173387,5.2916775,49,71795,0
48306,12.213336,6.522222,42,71796,0
48307,11.916805,6.3136554,42,71797,0
48308,12.849252,5.354173,20,71798,0
48309,12.306969,8.512742,16,71799,0
48310,12.186581,8.277671,16,71800,0
48311,14.60089,7.398275,41,71801,0
48312,10.996968,5.1926975,46,71802,0
48313,14.699463,7.103239,22,71803,0
48314,12.305709,8.690155,16,71804,0
48315,12.228868,6.7685347,42,71805,0
48316,11.580927,4.936854,27,71806,0
48317,12.421323,7.9171367,44,71807,0
48318,11.093758,5.2425346,46,71808,0
48319,12.070538,8.169652,21,71809,0
48320,13.120956,5.3837557,20,71812,0
48321,12.838653,7.244541,30,71813,0
48322,11.584913,7.907643,24,71814,0
48323,12.063637,7.7363625,21,71815,0
48324,13.038594,6.5436435,1,71816,0
48325,13.61564,7.4747763,4,71817,0
48326,12.8443575,5.3270154,20,71818,0
48327,12.156616,4.464068,7,71819,0
48328,12.828434,6.730176,1,71820,0
48329,11.642676,7.5243115,21,71821,0
48330,10.894764,5.4564915,46,71822,0
48331,13.906229,5.81725,48,71823,0
48332,12.984678,6.2815223,31,71824,0
48333,12.357349,7.493759,14,71825,0
48334,11.949519,5.1781487,33,71826,0
48335,11.67558,5.319073,27,71827,0
48336,11.531585,7.241974,25,71828,0
48337,12.097183,6.9747953,14,71829,0
48338,12.208955,6.723397,42,71830,0
48339,12.120727,6.19456,13,71831,0
48340,12.339667,7.085266,14,71832,0
48341,12.69433,7.5263333,44,71833,0
48342,14.660994,6.1812396,5,71834,0
48343,13.877454,6.824426,37,71835,0
48344,12.973837,8.38907,6,71836,0
48345,15.338927,7.198312,17,71837,0
48346,12.601501,5.554923,13,71838,0
48347,10.596425,5.074167,46,71839,0
48348,11.922195,6.1113725,13,71840,0
48349,11.971636,5.186318,33,71841,0
48350,15.018222,7.670895,41,71842,0
48351,12.132331,4.4274926,7,71843,0
48352,11.835891,6.6532574,42,71844,0
48353,13.355355,7.8394976,47,71845,0
48354,13.463122,8.40077,47,71846,0
48355,14.350487,7.1666756,22,71847,0
48356,12.053307,4.9841495,33,71848,0
48357,11.35435,5.739591,18,71849,0
48358,12.812875,6.0082655,31,71850,0
48359,11.069164,5.2713885,46,71851,0
48360,12.380636,7.501785,14,71852,0
48361,10.254728,2.702492,38,71853,0
48362,11.453036,7.813769,24,71854,0
48363,10.647611,5.3188577,46,71855,0
48364,11.751663,4.9779305,27,71856,0
48365,11.905202,6.0058064,13,71857,0
48366,15.177573,6.258284,5,71858,0
48367,11.85975,4.235944,7,71859,0
48368,13.438571,5.621125,48,71860,0
48369,13.420478,4.955444,20,71861,0
48370,12.1474285,8.371967,16,71862,0
48371,12.229883,6.7962976,42,71863,0
48372,11.722439,5.8470845,18,71864,0
48373,11.890603,6.4211936,42,71865,0
48374,12.0205965,7.6886783,21,71866,0
48375,12.365471,7.455228,14,71867,0
48376,14.388623,6.358309,5,71868,0
48377,12.482206,6.9608226,14,71869,0
48378,12.860484,7.2155375,30,71870,0
48379,13.586702,7.7954,4,71871,0
48380,11.712642,8.307151,16,71872,0
48381,13.192912,8.464599,47,71873,0
48382,12.192512,4.9520245,33,71874,0
48383,13.1166935,5.922501,31,71875,0
48384,12.705573,7.0813065,14,71876,0
48385,11.713025,4.8360095,27,71877,0
48386,11.039149,3.712603,32,71878,32
48387,10.832352,5.3815413,46,71879,0
48388,15.468344,7.372174,17,71880,0
48389,13.852656,8.116735,47,71881,0
48390,11.446894,5.258928,27,71882,0
48391,11.748329,7.134621,25,71884,0
48392,12.82001,5.257947,20,71885,0
48393,11.034362,6.695948,11,71886,0
48394,13.073876,8.338908,47,71887,0
48395,12.107459,6.2985873,42,71888,0
48396,13.186487,8.093513,47,71889,0
48397,12.123856,5.0269837,33,71890,0
48398,13.958639,7.440143,4,71891,0
48399,13.2965975,7.9196253,47,71892,0
48400,14.567205,6.7516847,22,71893,0
48401,12.721032,8.612913,6,71894,0
48402,13.145877,7.8614464,47,71895,0
48403,15.018775,6.9431453,22,71896,0
48404,13.773372,6.5054464,37,71897,0
48405,13.448844,6.9330587,37,71898,0
48406,11.3515005,8.072614,24,71899,0
48407,12.5614,6.404485,1,71900,0
48408,12.722602,7.910131,44,71901,0
48409,11.054669,4.9934435,46,71902,0
48410,11.666416,5.612262,18,71903,0
48411,13.855927,6.117406,48,71904,0
48412,12.581106,5.0688777,33,71905,0
48413,10.583415,3.9721174,9,71906,0
48414,10.589066,6.2549486,11,71907,0
48415,11.3302765,4.625146,27,71908,0
48416,11.474706,5.57698,18,71909,0
48417,12.519445,5.0705247,33,71910,0
48418,12.778846,7.0412073,30,71911,0
48419,14.937468,7.06294,22,71912,0
48420,12.397828,5.690108,13,71913,0
48421,11.915204,6.759517,42,71914,0
48422,12.036969,8.39698,16,71915,0
48423,12.195482,4.444811,34,71916,0
48424,11.4972315,4.5068183,7,71917,0
48425,11.487049,4.7598534,27,71918,0
48426,13.170133,6.997257,30,71919,0
48427,11.424505,5.1974907,27,71920,0
48428,12.75687,4.598631,34,71921,0
48429,12.575006,5.9644556,13,71922,0
48430,13.89375,6.97904,37,71924,0
48431,11.493218,6.6830897,42,71925,0
48432,14.553845,7.893079,41,71926,0
48433,11.481694,6.878297,25,71927,0
48434,12.949293,6.8110065,1,71928,0
48435,12.360809,7.4973416,14,71929,0
48436,10.8741865,6.1549,11,71931,0
48437,14.585141,7.1725416,22,71932,0
48438,12.302131,5.9365706,13,71933,0
48439,11.250123,4.0552564,32,71934,0
48440,11.6401005,5.089044,27,71935,0
48441,12.240363,6.368725,42,71936,0
48442,13.790424,7.086454,4,71937,0
48443,12.284424,4.8496094,33,71938,0
48444,12.180141,5.286643,33,71939,0
48445,11.958611,6.8451133,42,71940,0
48446,12.171276,6.27591,42,71942,0
48447,11.009706,4.8895717,46,71943,0
48448,12.750566,4.5602083,34,71944,0
48449,12.190729,7.654266,21,71945,0
48450,11.581691,5.924658,18,71946,0
48451,13.134331,8.216842,47,71947,0
48452,12.918382,8.588211,6,71948,0
48453,12.233753,6.254307,13,71949,0
48454,12.330148,6.8747125,14,71951,0
48455,13.684638,5.504312,48,71952,0
48456,13.765237,7.4090886,4,71953,0
48457,12.266849,7.4386487,14,71954,0
48458,11.630457,6.528763,42,71955,0
48459,11.193121,5.8313007,18,71956,0
48460,11.910226,5.3793163,33,71957,0
48461,12.276097,5.608299,13,71958,0
48462,11.384977,6.1710396,18,71959,0
48463,12.842822,7.1275496,30,71960,0
48464,12.384279,5.2451916,33,71961,0
48465,11.115255,7.9724293,24,71962,0
48466,13.773402,7.7294726,4,71963,0
48467,10.912982,6.3937726,11,71964,11
48468,11.910742,6.8786902,42,71965,0
48469,12.148392,5.4839025,33,71966,0
48470,12.957071,5.262479,20,71968,0
48471,14.92022,5.76063,5,71969,0
48472,11.282187,5.443857,27,71970,0
48473,12.252163,6.841066,14,71971,0
48474,13.222461,7.1182184,30,71972,0
48475,11.23933,3.8604133,32,71973,0
48476,12.454154,8.762941,6,71974,0
48477,14.64228,7.5189667,41,71975,0
48478,11.134269,5.241187,46,71976,0
48479,11.258653,6.510234,11,71977,0
48480,12.60605,4.334481,34,71978,0
48481,12.672694,6.0233164,31,71979,0
48482,11.409876,5.06433,27,71980,0
48483,11.817806,7.438084,21,71981,0
48484,11.648732,7.8494644,24,71982,0
48485,11.96235,6.5012813,42,71983,0
48486,12.087854,6.899373,42,71984,0
48487,12.04023,5.6134863,13,71985,0
48488,12.187124,6.522656,42,71986,0
48489,12.616779,7.0841937,14,71987,0
48490,14.727777,5.987525,5,71988,0
48491,13.27819,5.894657,31,71989,0
48492,12.127103,8.287064,16,71990,0
48493,11.738404,5.193997,27,71991,0
48494,12.613606,4.27395,34,71992,0
48495,12.569569,8.685232,6,71993,0
48496,13.778915,6.107864,48,71994,0
48497,12.140639,6.4260154,42,71995,0
48498,10.9455385,6.218383,11,71996,0
48499,11.902871,7.1324863,14,71997,0
48500,12.230676,5.759567,13,71998,0
48501,11.991644,6.386275,42,71999,0
48502,12.644371,7.7277484,44,72000,0
48503,12.924864,8.109647,47,72001,0
48504,13.555127,7.740845,4,72002,0
48505,11.53559,6.4455185,42,72003,0
48506,12.600891,6.252028,1,72004,0
48507,10.719093,5.8344116,46,72005,0
48508,15.077567,6.7244186,39,72007,0
48509,10.887182,5.3436117,46,72008,46
48510,12.194827,8.164402,44,72009,0
48511,13.177474,8.397706,47,72010,0
48512,12.793771,7.4649954,30,72012,0
48513,11.528238,5.8435936,18,72013,18
48514,14.418256,6.798348,22,72014,0
48515,12.924451,4.811297,34,72015,0
48516,14.25518,7.2417912,4,72016,0
48517,11.700622,6.1933293,18,72017,0
48518,13.330297,8.007504,47,72018,0
48519,11.561883,4.574829,7,72019,0
48520,11.706188,4.5586,7,72020,0
48521,12.890672,7.416968,30,72021,0
48522,13.446634,5.232023,20,72022,0
48523,14.464804,5.690081,48,72023,0
48524,12.8444605,4.8536997,34,72024,0
48525,13.257589,8.295427,47,72025,0
48526,11.646136,7.535656,21,72026,0
48527,13.814835,7.3011,4,72027,0
48528,14.0568075,8.062623,4,72028,0
48529,11.248297,6.648871,11,72029,0
48530,11.847213,4.8764467,27,72030,0
48531,10.8621645,5.312758,46,72031,46
48532,12.597564,5.341443,33,72033,0
48533,13.442165,8.297971,47,72034,0
48534,12.164653,4.7590656,33,72035,0
48535,11.505244,6.2925496,18,72036,0
48536,12.108529,5.23085,33,72037,0
48537,10.873428,6.2353754,11,72038,0
48538,13.914959,7.982481,4,72039,0
48539,12.028349,7.6289577,21,72040,0
48540,13.264965,6.4392376,1,72041,0
48541,12.264313,5.688227,13,72042,0
48542,14.6418295,5.822387,5,72043,0
48543,14.635917,6.311781,5,72044,0
48544,12.834605,8.5865345,6,72045,0
48545,11.886813,5.5163674,13,72046,0
48546,11.989898,5.700665,13,72047,0
48547,12.706284,8.756237,6,72048,0
48548,11.371775,5.502237,18,72049,0
