,UMAP1,UMAP2,cluster,cell_id,selected_cluster
25685,3.0698538,1.576357,6,34791,0
25686,1.0881015,-0.27662206,12,34792,12
25687,1.3444859,2.0195959,22,34793,0
25688,4.745401,-0.94960904,39,34794,0
25689,7.519161,2.7091038,36,34795,0
25690,1.2925779,0.99433875,3,34796,0
25691,7.6964817,0.9085977,1,34797,0
25692,0.69750696,0.64072514,43,34798,0
25693,7.5510674,2.105205,11,34799,0
25694,0.38910723,2.1851125,38,34800,0
25695,4.948141,0.52854097,19,34801,0
25696,6.3201046,-0.27286604,27,34802,0
25697,2.6689818,-0.7979275,42,34803,0
25698,3.2947733,0.9896509,40,34804,40
25699,0.36916435,1.066877,43,34805,0
25700,0.0032673832,0.2780673,41,34807,41
25701,1.9148376,1.8313435,21,34808,0
25702,0.2690578,1.8145984,22,34809,0
25703,1.0167795,2.1993032,22,34810,0
25704,7.9271727,1.3317257,44,34811,0
25705,1.3164489,1.7038472,22,34812,0
25706,0.013098467,2.2665508,38,34813,0
25707,8.757201,2.0944903,9,34815,0
25708,7.6282406,1.8344841,11,34816,0
25709,5.349561,2.2143052,16,34817,0
25710,1.3202635,1.5171312,3,34819,0
25711,3.3396707,-0.41656852,33,34820,0
25712,3.0641148,-0.8245013,42,34822,0
25713,3.1363602,-0.7200505,42,34823,0
25714,2.0443304,0.5385719,34,34824,0
25715,5.724897,1.1995428,7,34825,0
25716,0.74495596,-0.056868743,18,34826,0
25717,3.5011606,-1.0329338,26,34827,0
25718,0.499133,0.6167586,43,34828,0
25719,8.330394,1.5250986,44,34829,44
25720,3.756377,0.48616222,35,34830,0
25721,5.7934623,0.8249667,5,34831,0
25722,0.4424532,2.0584054,22,34832,0
25723,2.6735268,0.8355677,8,34833,0
25724,0.16521788,1.812267,49,34835,0
25725,0.31538606,2.1494668,38,34836,0
25726,3.7403376,1.419816,47,34837,0
25727,4.816518,-0.37109452,39,34838,0
25728,3.293075,-0.17560408,33,34839,0
25729,0.51061153,0.17888078,18,34840,0
25730,1.1729461,-0.6457016,12,34841,0
25731,0.17789921,1.7383893,49,34842,0
25732,3.4207776,1.7100648,6,34843,0
25733,-0.09933908,1.8763623,49,34844,0
25734,6.872363,0.35035455,23,34845,0
25735,4.0564013,1.5564926,47,34846,0
25736,0.024843771,0.22160202,41,34847,41
25737,1.6740481,0.047379207,34,34848,0
25738,6.863712,2.8132508,20,34849,0
25739,0.79247636,2.4924436,15,34850,15
25740,-0.18388073,1.9792597,49,34852,0
25741,1.9658868,0.6115484,8,34853,0
25742,1.9698519,0.74444133,8,34856,0
25743,3.6687746,0.45068222,35,34858,0
25744,2.5627487,1.2651298,21,34859,0
25745,0.2414353,0.13481025,18,34860,0
25746,0.59284467,0.6214826,43,34861,0
25747,1.0582479,2.045103,22,34862,0
25748,6.338509,0.56189823,32,34863,0
25749,2.4980135,-0.55276096,42,34864,0
25750,4.258092,0.04463081,50,34866,0
25751,3.6552064,1.0607053,40,34867,0
25752,3.7810209,1.3304815,47,34868,0
25753,0.89096874,0.3615036,13,34869,0
25754,3.6741538,0.34169832,35,34870,0
25755,-0.22314443,0.9001411,17,34871,0
25756,8.509562,1.8644358,44,34872,0
25757,0.1729943,1.9652799,22,34873,0
25758,0.5606366,2.111371,22,34874,0
25759,1.6570692,0.04530394,34,34875,0
25760,7.9131007,2.340424,11,34876,0
25761,3.4947143,-0.6940494,26,34878,0
25762,0.13378671,0.5718174,17,34879,0
25763,2.8157563,1.1049833,40,34880,0
25764,1.4455752,0.6979328,3,34882,0
25765,0.17516018,1.8020571,49,34883,0
25766,3.2759929,2.118131,6,34884,0
25767,1.126873,0.41272816,13,34886,13
25768,0.950187,1.2874404,22,34887,0
25769,0.76207715,-0.43285507,48,34888,0
25770,1.8552533,0.7683708,3,34889,0
25771,2.680635,-1.3232394,42,34890,0
25772,3.958134,-0.33326963,50,34891,0
25773,1.4493588,0.88812786,3,34892,0
25774,1.6260275,0.78745663,3,34893,0
25775,5.9636846,2.5363262,45,34895,0
25776,4.2598057,-1.0789535,14,34896,0
25777,4.2121825,1.3509511,47,34897,0
25778,3.8130066,-0.85140085,26,34898,0
25779,6.0253086,1.0030088,5,34899,0
25780,6.662517,2.2571325,25,34900,0
25781,4.5517898,1.9815319,16,34901,0
25782,2.2330952,1.2530252,8,34902,0
25783,6.6297812,1.6153891,25,34903,0
25784,7.3995543,0.84361625,1,34905,1
25785,0.7163416,0.07558051,18,34906,0
25786,3.0168984,0.34419397,2,34907,0
25787,5.977094,2.209707,45,34908,45
25788,0.07942431,2.3167315,38,34909,38
25789,4.020879,0.7255982,35,34911,0
25790,7.0018983,2.4980135,20,34912,20
25791,1.888905,0.6739065,3,34913,0
25792,6.9987655,2.2506216,20,34915,0
25793,3.759114,0.32004118,35,34916,0
25794,0.49392214,0.6295721,43,34917,0
25795,2.386508,-0.29743567,2,34918,0
25796,4.874181,0.6630419,19,34919,0
25797,0.079397425,2.2490005,38,34920,38
25798,1.4230398,1.6056172,3,34921,0
25799,0.55686104,-0.87753713,48,34923,0
25800,5.6045136,-0.52782947,27,34924,0
25801,0.5516976,0.9830741,43,34925,0
25802,2.462789,-0.3535774,2,34926,0
25803,2.686348,0.38018084,2,34927,0
25804,0.39605632,-0.22210133,18,34928,0
25805,3.9990854,-0.9868268,14,34929,0
25806,7.305116,1.8344746,4,34930,0
25807,1.3108747,1.7634832,22,34932,0
25808,0.18903802,0.607258,17,34933,0
25809,4.2621574,1.5014858,47,34934,0
25810,7.566701,2.644277,36,34935,0
25811,3.630638,-0.9319284,26,34936,26
25812,4.733871,0.38461435,19,34937,0
25813,2.2744527,1.6343638,21,34938,0
25814,0.2887092,1.7890186,22,34939,0
25815,0.21423362,0.994779,17,34941,0
25816,0.79780203,1.7135242,22,34942,22
25817,3.4537046,0.1383282,33,34943,0
25818,1.0449669,0.35120142,13,34944,0
25819,0.08771934,2.3392367,38,34946,38
25820,6.7550797,2.6460109,20,34947,0
25821,4.0238304,1.1227207,47,34948,0
25822,3.6342728,0.61145914,35,34950,0
25823,6.615866,2.5370533,31,34951,0
25824,2.9260406,0.6098239,8,34952,0
25825,0.54267055,-0.21070237,18,34953,0
25826,6.5142493,-0.11321529,23,34954,0
25827,3.0320318,0.12848918,2,34955,0
25828,0.54373413,0.17695901,18,34956,0
25829,8.567621,2.5984175,28,34957,0
25830,1.2740945,0.7219954,3,34958,0
25831,5.603027,1.8144549,45,34960,0
25832,7.175204,1.2108998,4,34961,0
25833,8.585855,2.2516208,9,34962,0
25834,3.3281205,1.5346256,6,34963,0
25835,3.5660748,-0.6352443,26,34965,0
25836,1.4820164,-0.59774566,10,34966,0
25837,4.9977818,0.94917834,30,34967,0
25838,7.625734,2.4620707,36,34968,0
25839,7.1741786,2.7277513,20,34969,0
25840,1.1016709,2.1785443,22,34970,0
25841,5.140649,-0.19890672,19,34971,0
25842,9.164697,2.8144538,46,34972,0
25843,0.9384283,2.1326745,22,34973,0
25844,0.21703479,1.955044,22,34974,0
25845,7.1434436,1.4141039,4,34975,0
25846,5.1108246,-0.8040415,39,34976,0
25847,0.88703585,0.3792837,13,34977,0
25848,0.15113688,-0.24702543,24,34978,0
25849,0.44286636,0.14566283,18,34979,0
25850,7.272698,2.3707228,20,34980,0
25851,0.1749609,1.019233,17,34981,0
25852,0.3817027,-0.28770393,48,34982,0
25853,8.094191,1.9029729,11,34983,0
25854,1.7967308,0.4069343,34,34984,0
25855,7.65958,2.4162173,36,34985,0
25856,1.5140425,-0.63748765,10,34986,0
25857,2.0732982,1.0855609,8,34987,0
25858,-0.017319128,2.193603,38,34988,0
25859,1.5463727,2.3753374,37,34989,0
25860,5.6110754,2.2413478,45,34990,0
25861,2.2576578,1.3908483,21,34991,0
25862,1.1648067,-0.015268076,12,34992,0
25863,1.8695899,-0.24997073,34,34993,0
25864,0.40540868,2.0420501,22,34994,0
25865,5.8896823,2.2838254,45,34996,45
25866,0.6374213,2.061822,22,34997,0
25867,5.715491,2.2150068,45,34998,0
25868,5.8799777,2.2971904,45,35000,45
25869,2.1416292,-0.24947673,34,35001,0
25870,0.21826227,0.22679782,41,35002,0
25871,3.661189,-0.7650743,26,35003,0
25872,1.9729565,-0.50657,10,35004,10
25873,2.8588922,-0.320031,2,35005,0
25874,2.328517,-0.08517305,2,35006,0
25875,7.7035565,2.563755,36,35007,36
25876,5.0568395,0.33133277,19,35009,0
25877,0.036887683,0.59453744,17,35010,0
25878,0.3855971,1.135016,43,35011,0
25879,6.9212923,0.45273808,23,35012,0
25880,9.165111,2.651532,46,35013,0
25881,0.3057022,2.3340418,38,35014,0
25882,6.4863496,2.6319668,31,35015,31
25883,4.2301884,-0.87394077,14,35017,14
25884,1.9898888,-0.3942973,10,35018,0
25885,6.9576044,0.62428373,32,35019,0
25886,-0.090508044,1.9399784,49,35020,0
25887,3.855758,-0.79301435,26,35021,0
25888,1.5763887,1.4902103,3,35022,0
25889,5.098944,1.2701695,30,35023,30
25890,6.258396,1.4998453,7,35024,0
25891,6.438379,1.2053907,32,35025,0
25892,5.1516004,2.5537355,16,35026,0
25893,7.618254,2.7460904,36,35027,0
25894,7.5839653,2.332239,36,35028,0
25895,1.9421865,2.040031,21,35029,0
25896,1.7132977,0.030631794,34,35030,0
25897,7.2093773,0.9220457,1,35031,0
25898,-0.1691496,-0.12055557,24,35032,0
25899,1.6923443,1.7077881,21,35033,0
25900,1.356669,0.6665177,3,35034,0
25901,1.2544887,-0.41688725,12,35035,0
25902,3.8828635,1.1742665,47,35037,0
25903,6.6040983,2.2155669,25,35038,0
25904,0.49428606,0.91353416,43,35039,0
25905,0.9602521,-0.5168717,12,35040,0
25906,0.108355924,0.37792152,41,35041,0
25907,7.317638,2.3107672,20,35042,0
25908,8.329376,1.115679,44,35043,0
25909,5.2690973,-0.47949317,39,35044,0
25910,2.1414402,2.065211,21,35045,0
25911,6.403473,0.80176264,32,35046,0
25912,6.331536,1.4489636,7,35047,0
25913,0.5794524,0.23722449,18,35048,0
25914,8.430109,1.841946,44,35049,0
25915,7.6414957,2.435113,36,35050,0
25916,7.128847,1.7738998,4,35051,0
25917,4.9084954,0.4797889,19,35052,0
25918,6.0758653,1.3981563,7,35053,7
25919,2.8152266,0.782097,8,35054,0
25920,1.8838836,0.8852705,3,35055,0
25921,0.5181995,-0.53960836,48,35056,48
25922,2.8142722,0.06635744,2,35057,2
25923,4.5133166,1.619129,47,35058,0
25924,0.61285746,-0.22432105,18,35059,0
25925,1.5886723,1.5629206,3,35060,0
25926,4.7088356,-0.38865203,39,35062,0
25927,3.3069496,1.3386313,40,35063,0
25928,-0.16315958,0.7728207,17,35064,0
25929,0.76789415,0.38024345,13,35065,0
25930,6.3430324,2.5105977,31,35066,0
25931,4.8293943,-0.87622494,39,35068,0
25932,0.3748422,0.19022977,18,35069,0
25933,0.33526152,2.0654502,22,35070,0
25934,4.6137137,0.25847694,19,35071,0
25935,3.6168387,1.0412966,40,35072,0
25936,1.502807,0.13313156,34,35073,0
25937,7.9878297,2.7648242,36,35074,0
25938,7.1054173,2.4179404,20,35075,20
25939,1.9623567,1.3319082,21,35076,0
25940,0.22124657,2.43042,38,35077,0
25941,6.8936944,1.3220899,4,35080,0
25942,7.8544807,2.8502257,36,35081,0
25943,0.13378674,2.0621428,38,35082,0
25944,2.4545155,2.1022842,21,35083,0
25945,6.7187004,2.1566124,25,35084,0
25946,1.8712829,-0.013183105,34,35085,0
25947,6.132016,0.21730943,5,35086,0
25948,4.9668183,0.81212217,30,35087,0
25949,5.3136005,0.7739167,5,35088,0
25950,1.7071037,0.34104085,34,35089,0
25951,8.057023,2.11316,11,35090,11
25952,1.2656684,0.6314958,13,35091,0
25953,2.0605776,1.6116194,21,35092,21
25954,3.1827738,0.9728326,40,35093,0
25955,3.5179534,0.2675991,35,35094,0
25956,1.9421464,0.5791116,34,35095,0
25957,5.126035,1.875846,16,35096,0
25958,0.699149,1.9420509,22,35097,22
25959,0.15932228,2.5490038,38,35098,0
25960,3.0719903,1.3048241,40,35100,0
25961,6.2268567,1.7440982,7,35101,0
25962,6.9800763,0.6540239,32,35102,0
25963,3.0433795,-0.13637456,2,35103,0
25964,3.8183029,0.49585474,35,35104,0
25965,5.5754485,0.8229993,5,35105,0
25966,0.4990655,-0.6981115,48,35106,0
25967,4.7285447,0.7885366,19,35107,0
25968,2.889444,0.816754,40,35108,0
25969,6.7176514,2.538779,20,35109,0
25970,2.2703583,1.8147975,21,35110,0
25971,-0.0065432764,2.033326,49,35111,0
25972,2.2531958,1.637569,21,35112,0
25973,1.7969015,0.56255174,34,35113,0
25974,2.8348114,0.74893963,8,35114,0
25975,1.7802496,0.71158683,3,35115,0
25976,5.270135,0.61232305,5,35116,0
25977,2.5793953,-0.79676,42,35117,0
25978,2.8687227,1.1837794,40,35118,0
25979,0.098401,0.7483956,17,35119,0
25980,1.1276658,0.81016445,43,35120,0
25981,7.0570936,2.2798316,20,35121,0
25982,6.8082495,2.5161238,20,35122,0
25983,4.021302,-0.3992208,50,35123,0
25984,6.519143,2.1281974,25,35124,0
25985,5.9443707,1.6846306,7,35126,0
25986,4.250036,-0.10853956,50,35127,0
25987,-0.3330341,1.0592299,17,35128,0
25988,0.8148855,-0.021039646,18,35129,0
25989,0.93359274,-0.37091035,12,35131,0
25990,2.162918,0.22660774,34,35132,0
25991,-0.11845992,0.84297323,17,35133,0
25992,3.4919672,1.1929016,40,35134,0
25993,6.229899,2.4246945,45,35136,0
25994,5.3220763,2.5081127,16,35137,0
25995,0.095820084,2.2393725,38,35138,38
25996,3.2924945,1.4949077,6,35139,0
25997,4.3330083,1.2088428,47,35140,47
25998,2.2247133,0.80286855,8,35141,0
25999,8.259828,1.9817874,11,35142,0
26000,1.151221,-0.619669,12,35143,0
26001,0.28467444,1.9511749,22,35144,0
26002,7.461017,2.1768656,20,35145,0
26003,7.7522326,2.4191546,36,35146,0
26004,1.72073,1.0060301,3,35147,0
26005,0.13875267,1.8659133,49,35148,0
26006,3.9729455,0.25667724,35,35149,0
26007,5.6595826,1.0843017,5,35150,0
26008,1.6896287,-0.6311435,10,35151,0
26009,3.8537464,0.20384663,35,35153,0
26010,3.9457755,0.26270315,35,35154,0
26011,3.982117,1.8726786,6,35155,0
26012,5.8462133,2.0435894,45,35156,0
26013,3.6105895,-1.1123606,26,35157,0
26014,4.049235,0.5800858,35,35158,0
26015,1.8970345,-0.44597232,10,35159,0
26016,2.4389722,-0.4053983,2,35160,0
26017,1.8458992,1.7194676,21,35161,0
26018,0.6505276,2.1365173,22,35162,0
26019,0.5345301,0.39280957,18,35163,0
26020,-0.11318632,0.38069776,41,35164,0
26021,3.0380628,-0.019693868,2,35165,0
26022,-0.02271333,1.8391722,49,35166,0
26023,0.27821508,-0.6904695,48,35167,0
26024,3.0303519,1.9023302,6,35168,0
26025,1.7348143,2.178007,21,35170,0
26026,0.22595303,2.229636,38,35171,0
26027,2.272994,-0.5662345,10,35172,0
26028,0.82983625,-1.2710421,29,35173,0
26029,0.21278134,1.891271,22,35174,0
26030,1.2760448,1.2326577,3,35175,0
26031,2.5271683,-0.63215756,42,35177,0
26032,6.4985204,1.3804649,7,35178,0
26033,4.573472,-0.5773242,50,35179,0
26034,7.5880723,2.7286012,36,35180,0
26035,0.67595947,-0.4338617,48,35181,0
26036,7.497977,2.788567,36,35182,0
26037,0.44558024,1.4608449,22,35183,0
26038,3.624095,0.6091662,35,35184,0
26039,7.683105,0.87998116,1,35186,0
26040,0.38187933,2.3321402,38,35187,0
26041,2.9282486,-1.1367886,42,35188,0
26042,0.8237277,-1.2437142,29,35189,0
26043,0.7502946,-1.1015457,29,35190,0
26044,3.7278109,-1.0609301,26,35191,0
26045,2.6280508,0.60674864,8,35192,0
26046,4.2716684,0.97639287,47,35193,0
26047,1.0343287,1.2739362,22,35194,0
26048,7.0706873,1.1407783,4,35195,0
26049,5.6515627,1.3277011,7,35196,0
26050,7.2280526,1.018497,1,35197,0
26051,1.0153366,1.2144842,3,35198,0
26052,4.5402284,-1.0398496,14,35199,0
26053,3.4200087,1.0172383,40,35200,40
26054,1.5460227,1.7457466,21,35201,0
26055,1.1493272,2.0384173,22,35202,0
26056,3.9296741,0.47199252,35,35203,35
26057,5.9187202,1.2252097,7,35204,0
26058,4.852166,-0.71194327,39,35205,0
26059,8.86182,2.512645,9,35206,0
26060,-0.0031974448,1.1712115,17,35207,0
